Again,0.501200795173645,0.6909124255180359,-5.518942884918943e-07,0.4310503900051117,0.7237442135810852,-0.012181760743260384,0.37006956338882446,0.7771627306938171,-0.029934924095869064,0.3313511312007904,0.8390570878982544,-0.044962476938962936,0.30136603116989136,0.8906824588775635,-0.06235203146934509,0.3345978260040283,0.6785082221031189,-0.06499998271465302,0.3315032422542572,0.8471558690071106,-0.0921379029750824,0.3375875949859619,0.9478979110717773,-0.10234776884317398,0.3447541296482086,1.0190566778182983,-0.1089545488357544,0.3711186945438385,0.6642132997512817,-0.07269557565450668,0.36483293771743774,0.8569533228874207,-0.10293518751859665,0.3705909848213196,0.9654096364974976,-0.11493239551782608,0.3758262097835541,1.0453373193740845,-0.12673121690750122,0.41395261883735657,0.6754804849624634,-0.07848270237445831,0.4056171476840973,0.8598138093948364,-0.10985054075717926,0.4069972336292267,0.9615469574928284,-0.11782671511173248,0.4085952639579773,1.032465934753418,-0.12383119016885757,0.457255482673645,0.7056742906570435,-0.08296658843755722,0.44059327244758606,0.8481309413909912,-0.11238593608140945,0.43285682797431946,0.9315651059150696,-0.12273566424846649,0.42461371421813965,0.9931582808494568,-0.1292790174484253
Again,0.4960692226886749,0.6842988133430481,-5.522528567780682e-07,0.4254150688648224,0.7095279693603516,-0.01361124124377966,0.3648999035358429,0.7611358761787415,-0.033622633665800095,0.3281624913215637,0.8295992612838745,-0.05028381198644638,0.3034161925315857,0.8862048387527466,-0.07020409405231476,0.33285102248191833,0.6691081523895264,-0.07204222679138184,0.3312208950519562,0.8513317108154297,-0.09952791035175323,0.33616262674331665,0.9532298445701599,-0.10913905501365662,0.34281501173973083,1.0251520872116089,-0.11515530198812485,0.3711472451686859,0.6587766408920288,-0.07923412322998047,0.3650524616241455,0.8579803109169006,-0.11168321222066879,0.37090328335762024,0.972368061542511,-0.12503468990325928,0.37644490599632263,1.0584907531738281,-0.13744354248046875,0.41424646973609924,0.6733989715576172,-0.08376653492450714,0.4064970016479492,0.8627715110778809,-0.11793142557144165,0.4071783423423767,0.9705238938331604,-0.12933284044265747,0.4092434048652649,1.046198844909668,-0.13716107606887817,0.45624667406082153,0.7064214944839478,-0.08647728711366653,0.4409065246582031,0.8520387411117554,-0.11707989871501923,0.43356388807296753,0.9386464357376099,-0.1284012347459793,0.42543575167655945,1.0017858743667603,-0.13567820191383362
Again,0.49420884251594543,0.6694477796554565,-5.434771424006613e-07,0.4253280460834503,0.6989918947219849,-0.009589913301169872,0.36632999777793884,0.7516046166419983,-0.025582168251276016,0.33095160126686096,0.8168986439704895,-0.039309121668338776,0.30209794640541077,0.868128776550293,-0.05565660819411278,0.33222025632858276,0.6525327563285828,-0.05771298706531525,0.32973673939704895,0.8219538927078247,-0.08067629486322403,0.33031967282295227,0.9199439883232117,-0.08834297209978104,0.3324975073337555,0.9919615387916565,-0.09359809011220932,0.3692726492881775,0.6380440592765808,-0.06616789847612381,0.36142870783805847,0.8315224051475525,-0.09299029409885406,0.36441075801849365,0.9385343194007874,-0.10348841547966003,0.3683581054210663,1.0213420391082764,-0.11388140171766281,0.4116607904434204,0.6498681306838989,-0.07264101505279541,0.40267473459243774,0.8335338234901428,-0.1016414538025856,0.40147003531455994,0.9332186579704285,-0.10931967943906784,0.4010363519191742,1.0062811374664307,-0.1150648444890976,0.4544326066970825,0.6812853217124939,-0.07764649391174316,0.43978753685951233,0.8218828439712524,-0.10592663288116455,0.43293851613998413,0.900983452796936,-0.11554431915283203,0.42470794916152954,0.960666835308075,-0.12141302227973938
Again,0.5008110404014587,0.6363697052001953,-5.979594561722479e-07,0.4305129945278168,0.6729567050933838,-0.010192743502557278,0.3715273439884186,0.7171605825424194,-0.025677673518657684,0.33468636870384216,0.7697766423225403,-0.03861449286341667,0.3060361444950104,0.8137752413749695,-0.05311184003949165,0.341300904750824,0.6125277876853943,-0.05705585330724716,0.3366204500198364,0.778700053691864,-0.07900796085596085,0.33652618527412415,0.8730065822601318,-0.08491261303424835,0.3370296359062195,0.9457048773765564,-0.08857426792383194,0.3758460283279419,0.5984424352645874,-0.0650072917342186,0.36826786398887634,0.7875099182128906,-0.08991716057062149,0.37336722016334534,0.8874666690826416,-0.09681074321269989,0.37729549407958984,0.9646669626235962,-0.1043921634554863,0.4155780076980591,0.6095017194747925,-0.07128234952688217,0.40582796931266785,0.7885527014732361,-0.09715026617050171,0.4047060012817383,0.8831366896629333,-0.10080106556415558,0.4050212502479553,0.953438401222229,-0.10419977456331253,0.4563261866569519,0.6392319202423096,-0.076694555580616,0.4397349953651428,0.7744503021240234,-0.10214222222566605,0.433919221162796,0.8505153059959412,-0.10933178663253784,0.42753714323043823,0.9098771214485168,-0.1135997623205185
Again,0.5115854740142822,0.6068211197853088,-5.996889740345068e-07,0.4409051239490509,0.6421840190887451,-0.012904622592031956,0.3823181092739105,0.6625110507011414,-0.02751685492694378,0.34547629952430725,0.6877893805503845,-0.039226409047842026,0.31868115067481995,0.7096056938171387,-0.051930565387010574,0.3543669283390045,0.5393623113632202,-0.05444185808300972,0.34477561712265015,0.6870126128196716,-0.0771646723151207,0.3421671986579895,0.774684488773346,-0.08490003645420074,0.3409237861633301,0.842471718788147,-0.0894947275519371,0.38790613412857056,0.5206409692764282,-0.061049338430166245,0.3770463764667511,0.6951646208763123,-0.08583405613899231,0.3782697916030884,0.7966823577880859,-0.0936378464102745,0.37798282504081726,0.8782103061676025,-0.10143045336008072,0.4267643392086029,0.530095100402832,-0.06674143671989441,0.41513267159461975,0.6985037326812744,-0.09266608953475952,0.41012150049209595,0.7923510670661926,-0.09639380127191544,0.40595734119415283,0.8664339184761047,-0.09929713606834412,0.46642425656318665,0.5600319504737854,-0.07212378829717636,0.45035436749458313,0.6852627992630005,-0.09615548700094223,0.4428499937057495,0.7593899965286255,-0.1019194945693016,0.4338281452655792,0.8196312189102173,-0.10493303835391998
Again,0.5315173268318176,0.5610818266868591,-6.684857680738787e-07,0.4628874957561493,0.5929194092750549,-0.013803434558212757,0.40561673045158386,0.5855289697647095,-0.024363283067941666,0.3667261600494385,0.573216438293457,-0.03253723308444023,0.34398937225341797,0.5697637796401978,-0.04070598632097244,0.38123905658721924,0.452149361371994,-0.044507306069135666,0.3659650683403015,0.5508875846862793,-0.06648609787225723,0.360737144947052,0.6207653880119324,-0.07631447911262512,0.35508108139038086,0.6791192889213562,-0.0824655219912529,0.40960419178009033,0.4306788146495819,-0.05051911622285843,0.39608755707740784,0.5551456809043884,-0.07343899458646774,0.3910652995109558,0.6418536305427551,-0.08272784948348999,0.38552117347717285,0.7110807299613953,-0.09005559980869293,0.4444540739059448,0.4314201772212982,-0.05649150535464287,0.43204063177108765,0.5561639070510864,-0.0820951759815216,0.42253631353378296,0.6403576731681824,-0.08710286021232605,0.4149579703807831,0.7094990015029907,-0.08932153880596161,0.48398733139038086,0.4503602087497711,-0.06291787326335907,0.4673769176006317,0.5477226972579956,-0.08812761306762695,0.458432137966156,0.6126338839530945,-0.09362350404262543,0.4497540295124054,0.6671879887580872,-0.09478803724050522
Again,0.5507369637489319,0.45504269003868103,-6.262291094571992e-07,0.47818607091903687,0.4678414762020111,-0.014733738265931606,0.426672101020813,0.4606814682483673,-0.025966636836528778,0.39380699396133423,0.45472270250320435,-0.035976335406303406,0.3742552101612091,0.45052042603492737,-0.045926593244075775,0.41000470519065857,0.33081862330436707,-0.03433758765459061,0.3971410095691681,0.4319969713687897,-0.05877666175365448,0.3936130404472351,0.500449001789093,-0.07285450398921967,0.39002788066864014,0.5570804476737976,-0.08049400895833969,0.4368283152580261,0.31948530673980713,-0.04015064239501953,0.4248485565185547,0.43027248978614807,-0.06353731453418732,0.42030543088912964,0.5131117701530457,-0.0761948898434639,0.4152427315711975,0.5812753438949585,-0.08449220657348633,0.46979159116744995,0.3295338451862335,-0.04689927026629448,0.46043309569358826,0.4373713731765747,-0.07136207818984985,0.45197638869285583,0.5136149525642395,-0.0789630189538002,0.4440995454788208,0.5770431756973267,-0.08183520287275314,0.5051308870315552,0.3584460914134979,-0.054607901722192764,0.49410924315452576,0.44624096155166626,-0.07508912682533264,0.48341265320777893,0.5006347894668579,-0.08021200448274612,0.4708290100097656,0.5479986071586609,-0.08109553158283234
Again,0.582309365272522,0.43735626339912415,-6.453765308833681e-07,0.5174641609191895,0.4407271146774292,-0.01075542252510786,0.4688049852848053,0.41412442922592163,-0.018015028908848763,0.4356948137283325,0.38210639357566833,-0.025248955935239792,0.4117909073829651,0.35234570503234863,-0.03184978663921356,0.4578896462917328,0.27066320180892944,-0.01797865889966488,0.4362354278564453,0.3391150236129761,-0.04051314294338226,0.42722412943840027,0.3948347270488739,-0.05755148082971573,0.42027345299720764,0.4406180679798126,-0.06790190935134888,0.48182642459869385,0.25246670842170715,-0.02418401464819908,0.460647851228714,0.3376181423664093,-0.04511604458093643,0.44935575127601624,0.40820273756980896,-0.058950167149305344,0.44088709354400635,0.4704345464706421,-0.06775707006454468,0.510843813419342,0.2580248713493347,-0.03203577175736427,0.49146485328674316,0.3435634970664978,-0.053863976150751114,0.47873008251190186,0.4087810218334198,-0.060776907950639725,0.468758761882782,0.4651012122631073,-0.06290675699710846,0.5433209538459778,0.28383925557136536,-0.040935058146715164,0.5244895815849304,0.35194480419158936,-0.060101646929979324,0.5116400122642517,0.3999272286891937,-0.06441376358270645,0.5005975365638733,0.44258108735084534,-0.0640406385064125
Again,0.6129258871078491,0.4060603380203247,-6.435508339563967e-07,0.5471221208572388,0.392711877822876,-0.010757800191640854,0.5015413761138916,0.3561677038669586,-0.019565699622035027,0.4738491177558899,0.3168998658657074,-0.028375105932354927,0.4565269351005554,0.27659910917282104,-0.03602733090519905,0.5125061869621277,0.20613248646259308,-0.01610420271754265,0.4829849600791931,0.2683614194393158,-0.03934498876333237,0.4700440764427185,0.32113876938819885,-0.05750393867492676,0.4602077901363373,0.36368727684020996,-0.06828118115663528,0.5372533202171326,0.19803695380687714,-0.02203153818845749,0.5048975944519043,0.2751239240169525,-0.04110857471823692,0.4900594651699066,0.3369312882423401,-0.054955024272203445,0.47855624556541443,0.3871011734008789,-0.06462912261486053,0.5640276670455933,0.2118540108203888,-0.029861876741051674,0.5333855748176575,0.2891007661819458,-0.04949750006198883,0.5158325433731079,0.3443712592124939,-0.05691453441977501,0.5012337565422058,0.3911074697971344,-0.06022152304649353,0.592861533164978,0.2427784949541092,-0.038705237209796906,0.5649712085723877,0.30201515555381775,-0.05496708303689957,0.547488808631897,0.34088438749313354,-0.05930740013718605,0.5314563512802124,0.37628233432769775,-0.05994122847914696
Again,0.6319082975387573,0.43884146213531494,-6.158009568935086e-07,0.5777207016944885,0.396657258272171,-0.006422474514693022,0.5422793626785278,0.340570867061615,-0.013941459357738495,0.5220231413841248,0.2916637361049652,-0.022288242354989052,0.5127102136611938,0.2474774718284607,-0.02994603104889393,0.5722259879112244,0.21558865904808044,-0.009351324290037155,0.5413863658905029,0.24782989919185638,-0.030201222747564316,0.5218385457992554,0.28400322794914246,-0.048243507742881775,0.5054399371147156,0.3136743903160095,-0.05945449694991112,0.5957518219947815,0.21512383222579956,-0.015979845076799393,0.5574042797088623,0.2594713270664215,-0.03256240859627724,0.5350935459136963,0.30309829115867615,-0.04524428769946098,0.5172279477119446,0.3418482542037964,-0.054138995707035065,0.6185433864593506,0.23405376076698303,-0.024148430675268173,0.5826931595802307,0.28100207448005676,-0.04126552492380142,0.5611914396286011,0.3203016519546509,-0.046777691692113876,0.5429570078849792,0.3556379973888397,-0.04879847913980484,0.6411380171775818,0.26869744062423706,-0.032985154539346695,0.6124183535575867,0.30206456780433655,-0.04644306004047394,0.5936290621757507,0.32880473136901855,-0.04889517277479172,0.5754896998405457,0.3542206585407257,-0.04840090498328209
Again,0.6493721604347229,0.4924749732017517,-6.468008564297634e-07,0.6085149645805359,0.4471757709980011,-0.005222687032073736,0.5817273259162903,0.38279324769973755,-0.010730170644819736,0.5673680305480957,0.32967129349708557,-0.017362715676426888,0.559368371963501,0.28477180004119873,-0.023324234411120415,0.6196336150169373,0.2800368368625641,-0.003535416442900896,0.5905057191848755,0.2877826988697052,-0.023005105555057526,0.5687645673751831,0.3147910237312317,-0.04093585163354874,0.5513340830802917,0.33703121542930603,-0.051907017827034,0.6423099637031555,0.2849644422531128,-0.009799639694392681,0.6057627201080322,0.30376559495925903,-0.024709131568670273,0.5804736018180847,0.3340303301811218,-0.03717654198408127,0.5594649314880371,0.35966232419013977,-0.045524194836616516,0.6635282635688782,0.30807530879974365,-0.01778939552605152,0.6263847947120667,0.32986098527908325,-0.03311123326420784,0.602185845375061,0.3540821373462677,-0.038791947066783905,0.5808007121086121,0.37352287769317627,-0.04108206927776337,0.6827710270881653,0.3467506170272827,-0.026327650994062424,0.6510862112045288,0.36080604791641235,-0.038904305547475815,0.6279985308647156,0.37542447447776794,-0.041244421154260635,0.606605589389801,0.3871934413909912,-0.04063057899475098
Again,0.6692776679992676,0.5470361709594727,-5.439646884042304e-07,0.6348354816436768,0.5057507157325745,-0.007910734042525291,0.6125689148902893,0.4477810561656952,-0.013689817860722542,0.6021326184272766,0.3954456150531769,-0.019426025450229645,0.6011932492256165,0.35458314418792725,-0.02422267198562622,0.6522224545478821,0.3674001395702362,-0.00859192106872797,0.6225473880767822,0.37106040120124817,-0.02179107815027237,0.6011672019958496,0.3821779191493988,-0.033676810562610626,0.5856485366821289,0.38555052876472473,-0.04237392544746399,0.6725287437438965,0.37367984652519226,-0.012849672697484493,0.6332221627235413,0.388254851102829,-0.02260611206293106,0.6106086373329163,0.4018327593803406,-0.030528943985700607,0.5941421389579773,0.412944495677948,-0.03702722489833832,0.6910312175750732,0.39974725246429443,-0.018405426293611526,0.6512181162834167,0.4150533080101013,-0.030199358239769936,0.6313795447349548,0.42596104741096497,-0.03324349224567413,0.6153976917266846,0.43320879340171814,-0.03498133644461632,0.7073073983192444,0.4405554234981537,-0.02483356185257435,0.6785811185836792,0.4506436586380005,-0.03777492791414261,0.6573066115379333,0.4559909701347351,-0.040335316210985184,0.6377719640731812,0.46028417348861694,-0.04024218022823334
Again,0.6899027824401855,0.6004776358604431,-5.438855055217573e-07,0.655227541923523,0.5643981099128723,-0.007568997796624899,0.6300643086433411,0.508935809135437,-0.014126909896731377,0.6180011630058289,0.46199852228164673,-0.020729580894112587,0.6105221509933472,0.4199831485748291,-0.0266902893781662,0.6687898635864258,0.43240776658058167,-0.0117289824411273,0.6349095106124878,0.43166446685791016,-0.03003927320241928,0.6105098128318787,0.44190946221351624,-0.044402241706848145,0.5902143120765686,0.4505176842212677,-0.05301211401820183,0.6883924007415771,0.440003365278244,-0.016418829560279846,0.6460860967636108,0.44847217202186584,-0.03154057264328003,0.6192702651023865,0.4664348065853119,-0.04085812345147133,0.5982687473297119,0.4802127480506897,-0.04665319621562958,0.7046771049499512,0.4661919176578522,-0.022642288357019424,0.66221684217453,0.47700944542884827,-0.039364349097013474,0.6361985802650452,0.492409348487854,-0.04422086849808693,0.614465057849884,0.5026770234107971,-0.045404817909002304,0.7163761854171753,0.505922257900238,-0.029366372153162956,0.6810444593429565,0.5131250023841858,-0.04474974051117897,0.6577370166778564,0.5199441313743591,-0.04858384653925896,0.6367405652999878,0.5243099927902222,-0.048591386526823044
